reviewId,userName,userImage,content,rating,thumbsUpCount,en_content,Funtionality,User Experience,Performance,Customer Support,Subscription,Feature Request
f939792e-a6e2-4484-b22e-08b5e29c4686,Mohammad Ayan Khan,https://play-lh.googleusercontent.com/a/AItbvmm7FjDmX9Hh2jDoLDhspgsBj4SiNWE9BlcS7SBi=mo,Is best learning app and very great translator App... So good Working App...,5,14,Is best learning app and very great translator App... So good Working App...,1,0,1,0,0,0
ddfc6f5c-e728-4041-a3db-3dd7196d8c38,Anik Soni,https://play-lh.googleusercontent.com/a-/AFdZucqYEG_Pa0GGngYtzMWbuLoQuzlnJdM88cyHfA6H,It's speaking fasalit too good,5,1,It's speaking fasalit too good,1,1,0,0,0,0
f34730cc-719f-456e-a3b9-bdd18b61827e,Kuldeep Singh Rana,https://play-lh.googleusercontent.com/a-/AFdZucp_3bViYNRFX_noKzTUlk7Wkgq6F8hB0ky5D4DbNw,DO NOT DOWNLOAD THIS APP DO NOT DOWNLOAD THIS APP DO NOT DOWNLOAD THIS APP I wish I could give not a single stars to this app but to I gave it single? . . . . . . . Such a useless app... Wasted my 5 minutes in this Dumbass app Waste of time All those who has give the good reviews are sold to give a good review ....??,1,4,DO NOT DOWNLOAD THIS APP DO NOT DOWNLOAD THIS APP DO NOT DOWNLOAD THIS APP I wish I could give not a single stars to this app but to I gave it single? . . . . . . . Such a useless app... Wasted my 5 minutes in this Dumbass app Waste of time All those who has give the good reviews are sold to give a good review ....??,0,1,1,0,0,0
99434d3c-b1f3-43ec-843e-1541ab75f707,Vijay Roy,https://play-lh.googleusercontent.com/a-/AFdZucpw8T-2bYieyBvJz5Lwmr4tZjnqz7Xa0ukb-O_7Uw,Good translator,4,0,Good translator,1,0,0,0,0,0
84502da8-1978-46ad-9031-579b1ede05fe,Vishwamitra Pandey,https://play-lh.googleusercontent.com/a-/AFdZucoMjuWaWHTOfZOFN52GhsqGtwQNtUKKmK7LY5I,Good ? Nice translatior,4,0,Good ? Nice translator,1,0,0,0,0,0
35cc75de-5973-409b-ac12-9bde667b6cd7,Vinan Shing,https://play-lh.googleusercontent.com/a/AItbvmmYab5VgIczMEk-jfuo3a_3sfASvDdP3TJsZzkK=mo,This is a super app all most enlish aa gyi hai Thank you so much,5,0,This is a super app all most enlish aa gyi hai Thank you so much,1,0,0,0,0,0
e6d7d926-a884-4bcf-81f2-791c6bc4bdae,Pooja Devi,https://play-lh.googleusercontent.com/a-/AFdZucoRfKxaVJEn-1YpCffo5H7zFDxh_22-Ey1VhK5Vxg,Good translation app,5,0,Good translation app,1,0,0,0,0,0
753bae70-97e2-4e2c-9082-e2a4f56b948a,Mrutyunjaya Sahu,https://play-lh.googleusercontent.com/a/AItbvmlbr7LFYyAMrzV5HWabhpYp4z4b7iCfKbLdnOVd=mo,Thanks for this nice app It help me for project.?,5,1,Thanks for this nice app It help me for project.?,1,0,0,0,0,0
09c2f602-f78f-41d5-83a7-92f143f3d50c,Shubham Gurjar,https://play-lh.googleusercontent.com/a/AItbvml1hQQzW1_yJBht_1wC_xLCUTS8CWrisuJECc9e=mo,It is useful software.,5,0,It is useful software.,0,1,0,0,0,0
42fb60cd-7493-4331-af50-f14081266a4b,Saneha Saini,https://play-lh.googleusercontent.com/a/AItbvmkXNyiZfnrUW4cAL-vcXBVP6Qj2df33GmpqT32z=mo,This app is most useful for everyone. try this app..?,5,0,This app is most useful for everyone. try this app..?,0,1,0,0,0,0
754ff7ae-2d40-4ff5-9dfa-1bba60832d9e,ravita singh,https://play-lh.googleusercontent.com/a/AItbvmkn8h4iZkDQx6Z8-GZaTo0EPEDADhJVCCebyV8e=mo,"This app is very useful in any person and this app language is so essy , I am very effective this app ,this app help me a lot grow my English",5,0,"This app is very useful in any person and this app language is so easy , I am very effective this app ,this app help me a lot grow my English",1,1,0,0,0,0
03506f4d-ebf0-45b6-8a41-96189f2d7899,Dinesh Bhagat,https://play-lh.googleusercontent.com/a/AItbvmlt1nw0aHFvojVqUkzumJSzf0FGQkGQluqMFG2r=mo,These app is very good and my experience is so amazing,5,0,These app is very good and my experience is so amazing,0,1,0,0,0,0
15db2fcd-5004-4650-aeb3-8806f1a1c6d5,Rk Rahul,https://play-lh.googleusercontent.com/a-/AFdZucrunsnl4MmnJe2e8BDxyu60THMh1BlRBL65inKgaA,?? ?? ????? ???? ?? ????? ?? ????? ?? ???? ?? ?? ???? ????? ?? ??,5,3,You can use this application easily this is the best app,0,1,0,0,0,0
1dac3732-1c6c-4af3-ac6b-573be6dc5605,Satyanarayan Jha,https://play-lh.googleusercontent.com/a/AItbvml5Bi-NdkkRaXtaVWK27JXQcfI7m51B4ytcbY7V=mo,"????? ???????? ?? ??? ??????????, ?? ?????? ??? ?????? ????????? ??!!",5,1,"Informative for the students, this medium is a very beautiful program!!",1,1,0,0,0,0
79e74258-a5de-42f6-9599-28e402c9f6e7,Deshu Meena,https://play-lh.googleusercontent.com/a-/AFdZucoiHCRHUXMEhH2K50zVpOhmFCBMo9ktA1_Bi_1B,Everything is ok but there is no any option to save the word that we searched recently for future use...,3,7,Everything is ok but there is no any option to save the word that we searched recently for future use...,0,0,0,0,0,1
e742c989-87fd-41f0-b23a-5cf3078550d2,Anil Yogi,https://play-lh.googleusercontent.com/a-/AFdZucofBwS46v0wg1tJp7ezyj0C5_BV8jyDXpARb6aW,???? ???? ???? ??? ??,1,18,no sound ok,0,0,0,0,0,1
20eb9f99-ab2a-4ede-bbfb-5d4feca57037,Charan Bhakar,https://play-lh.googleusercontent.com/a/AItbvmnyAq_nwrlMuzm491vZI8P0OOAfeS-HBj0GA19w=mo,Hindi type krne ke keyboard ko English me Diya hota Toh ye app best hota nd translate bhi properly nhi karta hain,2,0,If Hindi typing keyboard was given in English then this app would have been best and also does not translate properly.,1,0,1,0,0,1
44b8296b-9913-49d9-b640-39e20210350a,Khushi Jat,https://play-lh.googleusercontent.com/a/AItbvmkE9KmmLuWoDmdrcPt-HDrZyFkbtRGc6AQ1RbXW=mo,Although the app is amazing but the multi language translator is not working . We can translate either english to hindi or hindi to english and if we choose another language to translate then it shows no internet connection despite of being internet connection .So please fix it .,3,333,Although the app is amazing but the multi language translator is not working . We can translate either english to hindi or hindi to english and if we choose another language to translate then it shows no internet connection despite of being internet connection .So please fix it .,0,0,1,0,0,1
430e0c64-0b20-4389-9001-657ed93e63b4,Manoj Anthwal,https://play-lh.googleusercontent.com/a/AItbvmmxhj9xvGWyI-Uqi9a5P36zT8UqbIB-g4kEQZ9o=mo,"I rate this app 4 star because I like this app very much the voice translator is doing such a good work ,but I disappoint with the camera it's not work very well or it's not translate any word. Keep it up and try to improve your Camera Translator.. At last I am very happy with this.. I am searching this type of app after 2 year ago but I didn't found it I try most of the app but they not translate much thing but when I found this , really it's help me very much to translate Hindi to English..",4,659,"I rate this app 4 star because I like this app very much the voice translator is doing such a good work ,but I disappoint with the camera it's not work very well or it's not translate any word. Keep it up and try to improve your Camera Translator.. At last I am very happy with this.. I am searching this type of app after 2 year ago but I didn't found it I try most of the app but they not translate much thing but when I found this , really it's help me very much to translate Hindi to English..",1,0,1,0,0,1
914bee97-f2bc-4c9c-95ea-57e983b0a9e2,Aasi Khan,https://play-lh.googleusercontent.com/a/AItbvmmeHA6AzQ6af0KBI79HmFWafc4JjMQUcqm17zjx=mo,not worked this aap sooooo poor aap,1,0,not worked this app so poor app,0,0,1,0,0,0
fb617162-33ef-422c-bdba-6de59680990b,Azhar Uddin,https://play-lh.googleusercontent.com/a-/AFdZucqlzMk-4A7m-Vn9jd5_qJv62bXBOKNzPHwdL4DQ,Nice app in hindi to english dictionary,5,0,Nice app in hindi to english dictionary,1,0,0,0,0,0
632a909e-bbc6-4a08-aef9-a12dd81e6eeb,sammy Gujjar,https://play-lh.googleusercontent.com/a/AItbvmll3rAONWbyht2WP71YRyHUIYupFzgAVDC32fmb=mo,Nice app for lyrics and paste your thoughts,5,0,Nice app for lyrics and paste your thoughts,1,0,0,0,0,0
54cbbe8b-a4ba-482e-99e2-9ac4decf55af,Shubham,https://play-lh.googleusercontent.com/a/AItbvmkT5XS_SF4Lno7JinElEvWfUQ58yBLqU7aj9Z82lA=mo,This app is very poor. I don't like this . I would advice don't download this app.,1,1,This app is very poor. I don't like this . I would advice don't download this app.,0,0,1,0,0,0
82202d70-d6f8-4cad-9505-9fb2d7cad7cb,kk Bagra,https://play-lh.googleusercontent.com/a-/AFdZucoKo1UCKe3ldTOWaN2tgzL_oK2QFQ1CGFlX1os6yQ,Great app everyone should install this app if you learn english,5,3,Great app everyone should install this app if you learn english,1,0,0,0,0,0
8ad87592-2780-4939-aa05-1960ddd301f4,Vicky 0007 king,https://play-lh.googleusercontent.com/a/AItbvmnmm8-5dX0UEhc1om5qtil-B_Kvh9JbtQHbXEsY=mo,He is very good translator aap he is best aap of education,5,2,He is very good translation aap he is best app of education,1,0,0,0,0,0
89a655f0-f86c-4d15-9b20-cfd0b249c23d,lalita Thakur,https://play-lh.googleusercontent.com/a-/AFdZucqYTDhf2XGG7Y2OeJZp1RRcu4aZG1lMbokrlCTd,Wow this is very awesome ?? app please please please install this app but idont no why only the translate Hindi to English and English to Hindi why are not translate gujrati Urdu and all languages,5,8,Wow this is very awesome ?? app please please please install this app but idont no why only the translate Hindi to English and English to Hindi why are not translate gujrati Urdu and all languages,0,0,0,0,0,1
4ed1f22d-3658-4903-afe6-4ef7b171d48f,Sonali Mahabhoi,https://play-lh.googleusercontent.com/a/AItbvmnAcWQM9KRnlvHjHPdGIElMqD6mIYDlzl_t9zoU=mo,It's very helpful to learn English.Very much satisfied with this app?.,5,9,It's very helpful to learn English.Very much satisfied with this app?.,1,0,1,0,0,0
18bb3c7c-7ed9-4046-973f-df4edeae6546,Vijay Shankar,https://play-lh.googleusercontent.com/a/AItbvmkAYMap1pPB0zXH3O4WeWspBumurGibUhTmwS0U=mo,Very nice app but i have given it 4 star because this app do not translate all words so slove this problem anyways it is very very nice app ??????,4,10,Very nice app but i have given it 4 star because this app do not translate all words so slove this problem anyways it is very very nice app ??????,1,0,0,0,0,1
b7197fa6-6c2b-4b89-9c8b-6be8d82af8d6,Aijaj Ali,https://play-lh.googleusercontent.com/a-/AFdZucqQlsw3uz8_VUFr92hvcP7Sxiw1Z5PlaSa2ciFn,This app is best ager aapko English nahi aati hai to,5,0,This app is best if you don't know English,1,0,0,0,0,0
934784f6-ad53-406c-af84-310b5066b33d,SHREYAS MHASVEKAR,https://play-lh.googleusercontent.com/a-/AFdZucpHAd7iwjJBqEhMg0Vl5123fPZ3qI9Gkd_gkPLn,Nice dictionary for searching meaning,5,0,Nice dictionary for searching meaning,1,0,0,0,0,0
62ac778a-04fc-4274-86b3-ae578c450c51,Yash Veer,https://play-lh.googleusercontent.com/a/AItbvmn5Ffrr7KvwEVau8tHK1gCLPvTuS6XHU4_UW2_O=mo,Some time it doesn't translate,3,0,Some time it doesn't translate,0,0,1,1,0,0
513465c0-69bb-4c44-86d3-f2bc8c73d2db,Vijendar gree Kumar,https://play-lh.googleusercontent.com/a-/AFdZucoG2qaqTjBI6koR7nnIHbvNdI_GW04ugKIbkv2Y,??? ????? ???? ?? ???,5,1,why not loading,0,0,1,0,0,0
c7f3acb4-e1bf-4ffb-a2ad-cb86b10ab5a3,Miss Chauhan,https://play-lh.googleusercontent.com/a/AItbvmmaBemxTqaZem5h1TfvgPkIYOdozuoMOieNizgx=mo,Doesn't work nicely after some time of installation,1,2,Doesn't work nicely after some time of installation,0,0,1,0,0,0
51e8c1df-5389-4d76-b8eb-26340bbe3024,Dalber Dalber,https://play-lh.googleusercontent.com/a/AItbvmnJvByUJto6AKlpByQFiU15G3LDQB_uyACO9Io0=mo,???? ????? ??,5,39,very beautiful,0,1,0,0,0,0
0d633ab4-4418-49fa-841d-433b505d58d1,Mukesh Chahar,https://play-lh.googleusercontent.com/a-/AFdZucqlsn1SFD5R-22ycW_GGK6NsjjfThpZjNKujCw4,Mujhe bhut help milti hai aapke es app se. Dhanyvad bhi kam eski achhai ke liye.,5,1,I get a lot of help from this app of yours. Thanks even less for the goodness of it.,0,1,0,0,0,0
b05835b8-5042-4882-800b-b7d62ca26fc2,pappu Ram kumhar,https://play-lh.googleusercontent.com/a/AItbvmlE44NlRhPVIca9OowjuFeyS1068szxPFAPVOC7=mo,This is very important app for your help,3,0,This is very important app for your help,0,1,0,0,0,0
e5e54f8e-3fec-453f-93ab-11c6d8877a57,Sonika Tajawat,https://play-lh.googleusercontent.com/a-/AFdZucoKp50PxROnJCDfie4DtyLKVV2WTM49yQMoTBYx3A,Sorry? to say but....Wrost experience..?... Personally in my point of view don't use this app...... .....sorry but I'm not happy with this app ?.,1,3,Sorry? to say but....Wrost experience..?... Personally in my point of view don't use this app...... .....sorry but I'm not happy with this app ?.,0,1,0,0,0,0
14e088dd-ac91-46b6-8be3-9c0a92d78b68,Tanuj Gujjar,https://play-lh.googleusercontent.com/a-/AFdZucplhTnKJXCXv3SeA5qXjgilT-OpifJAbiS1zXPT,This is very amazing app but online ha,4,0,This is very amazing app but online ha,0,1,0,0,0,1
18b84204-b915-40dc-a46a-83004241943a,Arun Kumar Sharma,https://play-lh.googleusercontent.com/a-/AFdZucp2IWqZGcJaPTCyPoIdHreq1KD-T4CjjrIzS_s47g,"Very bad, no proper translation recd even not nearby.",1,5,"Very bad, no proper translation recd even not nearby.",1,0,1,0,0,0
db0747ef-ed88-403b-8596-97c9c9b58e6a,Avanish Singh,https://play-lh.googleusercontent.com/a/AItbvmnW7BfOwmwkwrL5W8SJn0I9w6E6BhsXaLFuCToj=mo,Very nice ?? app for students to learn their question,5,2,Very nice ?? app for students to learn their question,1,0,0,0,0,0
4fe33576-1f53-4f20-b693-a95ee249f6b6,DeepaK BunDela,https://play-lh.googleusercontent.com/a-/AFdZucrd6i1T5eZfBtE2s5U8kfWeAHC7HXlSNDoNWwkBvQ,Very good application fir searching all words,5,2,Very good application fir searching all words,1,0,0,0,0,0
e4345581-ff4c-4dcc-9aef-877e69f3ec91,Pradeep Dangi,https://play-lh.googleusercontent.com/a/AItbvml8fAarl2s7cePxmu4vbW1QjrRQ-t2UOo4UinwA=mo,Great app for English,5,1,Great app for English,1,0,0,0,0,0
416fccb6-d46f-4bdb-8736-0475cac08b50,Sk Rajput,https://play-lh.googleusercontent.com/a/AItbvmnqcyyY_viBt8D794raFiBByaWcswT_UvHfMz3X=mo,This aap is useful for those who want to learn English I really appreciate it,3,0,This aap is useful for those who want to learn English I really appreciate it,1,0,0,0,0,0
da1d1a57-5413-4aed-b904-3ea2aa424575,Adeeba Khanam,https://play-lh.googleusercontent.com/a/AItbvml6RuUroYS3Wk_dxzvKR4sBPJWml8KKBpVgaqlb=mo,Good for power vocabulary,5,2,Good for power vocabulary,1,0,0,0,0,0
228fff05-39a6-4f5e-97d0-05c10bad8e5c,LOVE YOU GAMER,https://play-lh.googleusercontent.com/a-/AFdZucpX0RZhXKYt6LC60IS1xvuMWTZ1kjq9UC9y0RBRaA,Hindi English very nice Good app,4,2,Hindi English very nice Good app,1,0,0,0,0,0
f226c58f-21b6-49cc-b8f5-76bb9653abce,Muskan Chitriv,https://play-lh.googleusercontent.com/a-/AFdZucri-_t5T1xqLPX3s85Ias6u0ScskWFwpgrGDlsJ,It's very good app for translate to any word for them .so I am happy with this app ?,5,2,It's very good app for translate to any word for them .so I am happy with this app ?,1,0,0,0,0,0
0f4df216-315d-48c8-8beb-4015de6ecfad,Ravikant Singh,https://play-lh.googleusercontent.com/a/AItbvmmxniadm98ppdSCnEQ68b131gWIMJBVVxysu_D3=mo,Please mere account mein ?500 delivery please mere account mein 1000 rupaye a jaaye,5,0,Please mere account mein ? 500 delivery please mere account mein 1000 rupaye a jaaye,0,0,0,0,1,0
6fcc96e9-ed55-432e-8054-69b7d857bc09,Himanshu saini,https://play-lh.googleusercontent.com/a-/AFdZucoQlZB8-9wkf6a6rMOjSNUrdt14A_mZBSGVNjQ1,So bad app not traslating properly,1,0,So bad app not translating properly,1,0,1,0,0,0
01e85b38-02b4-4af3-9a4c-f0294febf4b4,G M,https://play-lh.googleusercontent.com/a-/AFdZucpU423sBO3Fwdnulzqle_aq74KGa7B2RDTaM4Ii,This is very useful for me . Its hindi meaning very to understandable ?????,5,3,This is very useful for me . Its hindi meaning very to understandable ?????,1,0,0,0,0,0
507b0072-cbf7-4741-866e-44f930192838,Golu Yadav,https://play-lh.googleusercontent.com/a-/AFdZucpQgzhxJTVlwjzsj3UmCNrnrF3f567bM-A_Hu9N,Hindi ko English mein translate karte hain Inka bhi badhiya hai mast hai best Hai Kuchh Hamare mobile mein,5,0,"Translate Hindi to English, they are also good, they are cool, they have some of the best in our mobile",1,0,0,0,0,0
be5dcc4c-d4a8-4b33-845a-2e6cf92f4b85,Seema Singh Chauhan,https://play-lh.googleusercontent.com/a-/AFdZucoQLs9eE7xKQ9atF19X6_zgbNSqflSWyZnw1BVz,Very nice app for students,5,0,Very nice app for students,1,0,0,0,0,0
958c3584-9e05-4c45-bfae-51a1c143792c,Mayank Rathod,https://play-lh.googleusercontent.com/a/AItbvmm1DU_J1r7nXCA8CLcw64KCXEXbZaWkaRkZ-ptL=mo,This is a nice app and very eeshi english translator hindi and all legveg,5,3,This is a nice app and very eeshi english translator hindi and all legveg,1,0,0,0,0,0
f6f58e83-7d4c-45e8-aa45-3406b2036944,Aamir Khan,https://play-lh.googleusercontent.com/a/AItbvmmIL_9nBibv3s1yTqWqttWgs8uHLLwZnE2nfOjH=mo,Nice to translate,4,0,Nice to translate,1,0,0,0,0,0
7cc24541-1868-4f44-9370-065625305dc7,Kamal Verma,https://play-lh.googleusercontent.com/a-/AFdZucpOhHfc8Da8Pq0gfWyY-sXf4L2BImUccxBF-BHq7g,Only add no working third class1*,1,0,Only add not working third class 1*,0,1,1,0,0,0
4fe41c7f-348b-4ed0-b3de-5c8c97dcc993,niku kalita,https://play-lh.googleusercontent.com/a-/AFdZucp7mbrYEA9WPFGrhzPbltt79Whtz_5bUcIk-rj8BSQ,Poor quality do not wastage time and data,1,0,Poor quality do not wastage time and data,0,0,1,0,0,0
dcde794c-db41-43fa-9e4d-cb71cdac25a3,Tapas Mishra,https://play-lh.googleusercontent.com/a-/AFdZuco-HObI4KumKhL9op3sHUFeo-0rBEU5b2HgaqfV6w,Very easy to use and most useful app for understanding english,4,5,Very easy to use and most useful app for understanding english,1,1,0,0,0,0
f46535bd-e792-44d5-9223-4ae65d0227f9,Sahil Soni,https://play-lh.googleusercontent.com/a-/AFdZucpqK8cUbL-NDJzLOMbTHdKxZ-WBQprNxhOwXYLagQ,Very bad experience this app is not perfect working,1,5,Very bad experience this app is not perfect working,0,0,1,0,0,0
563e7f74-9fb2-4e77-8c6c-a2323af93578,Ayush Tiwari,https://play-lh.googleusercontent.com/a/AItbvmmak7fxRyN9gLe3JNI3V9UUVTV38B_F_17hhDihIw=mo,"Very great app and very helpful this app will teach you how to spoke English how to learnt English , comprehension English word game, vocabulary dictionary, article and translator superb app ????????jai hind jai bharat ??",5,13,"Very great app and very helpful this app will teach you how to spoke English how to learnt English , comprehension English word game, vocabulary dictionary, article and translator superb app ????????jai hind jai bharat ??",1,1,0,0,0,0
3a2384e3-e7e2-472a-b5c1-c3ff528365f2,Madhavi Choudhary,https://play-lh.googleusercontent.com/a/AItbvmmKpkyLSqKNwBTkq6k1nMRt5NyS9UEmQyohR5k4=mo,This app is good for translation of language. I want to give this app 4 star. This app pronounciation level is good .in this app have some good features .we can identify lot of meaning of one work .,4,715,This app is good for translation of language. I want to give this app 4 star. This app pronounciation level is good .in this app have some good features .we can identify lot of meaning of one work .,1,0,0,0,0,0
ffe9af91-a088-471d-a527-413372a4a6ce,Pinki Tyagi,https://play-lh.googleusercontent.com/a-/AFdZucpQY13QX_QXvGDNfHfGPL6bQ-seRFRqjXPz1hsxzg,This app isn't tells the all words meaning but it is a good not bad,3,3,This app isn't tells the all words meaning but it is a good not bad,1,0,0,0,0,1
62a26c7c-15af-43e3-8246-744ef598b317,GUPS AMBA,https://play-lh.googleusercontent.com/a-/AFdZucoMzPQRTVHDPXGB2IIM2RtheSxU63t7SdmXBpyL,Good perfomance with easy show,4,0,Good performance with easy show,0,0,1,0,0,0
00c932ce-d8d6-49eb-909e-a20ff01e85c0,Jugankishor Dhilor,https://play-lh.googleusercontent.com/a/AItbvmnS6q3GaPvcTrSCEpd8Ca9eHAjc5RUO5jnjuJbj=mo,This is a bast app for translation,5,0,This is a best app for translation,1,0,0,0,0,0
81debbd3-e0de-445a-914f-1a3be87327e8,Lakshya Kumar,https://play-lh.googleusercontent.com/a-/AFdZucrqTDKW4JFDdSI8icc1Skro9bSplMnnD4SJM6M6,Ad free download kaise kren,5,0,how to download ad free,0,0,0,1,0,0
c477951e-dc2f-4dda-ac05-19261dc92704,Santosh Kulshrestha,https://play-lh.googleusercontent.com/a-/AFdZucodGmDQGgavwCc4cLIQlLjbxxDvFycg7f0iC6uOMA,Not using my keyboard on hindi typing,1,0,Not using my keyboard on hindi typing,1,0,0,0,0,1
a14e2206-ca8d-4cf1-8c24-afd337700fc8,Ramswroop Nagar,https://play-lh.googleusercontent.com/a/AItbvmmk8EqK4M4PmUyzI-OMgRrPJgJA0KkkDgXV_lwE=mo,It is very usefull for my study and preparation of exam,5,2,It is very usefull for my study and preparation of exam,1,0,0,0,0,0
36206c58-b9d7-44a4-9721-520110a399bc,Pawan kumar Airman,https://play-lh.googleusercontent.com/a/AItbvmnKp65i8KAIlzOeIVsETcKOp9X__TdCefNxBS5z=mo,English speaking strong,5,0,English speaking strong,1,0,0,0,0,0
26a2d8b2-3ce3-4d57-89ad-87cfa0bf18c3,Fardeen Ali,https://play-lh.googleusercontent.com/a/AItbvmnvWeD8TFDsjcxNJnBgalJVfRWwCfjthaNnChg_=mo,It is very helpful and we are very grateful to have this kind of application in our system,5,2,It is very helpful and we are very grateful to have this kind of application in our system,0,1,0,0,0,0
87340d36-e1ed-4cf4-ba3c-316129354aa1,Govindaraj Arikrishnan,https://play-lh.googleusercontent.com/a-/AFdZucpYOKGWKbGvwYLp-lcAB4U5rcfge7-p9RcWhYCJ7w,Good.Lots of ads though.,4,2,Good.Lots of ads though.,0,1,0,0,0,0
945bbcb1-f795-4e90-b282-5d3850702d6b,Shøuryã Rãj,https://play-lh.googleusercontent.com/a/AItbvmmA4DLJMBnv2vBHWMDzAOfN46ehZzE5nJZ0GKK6=mo,It is most defined and helpful for all students.,5,7,It is most defined and helpful for all students.,1,1,0,0,0,0
c0fae22e-e8f6-451f-af05-1a656cecf18f,Faiyaz ahmad,https://play-lh.googleusercontent.com/a-/AFdZucrbm9fcwSHov8uaTg8mQjqVRaNdKxIxf0uxaLIG8w,Super app support you,5,0,Super app support you,0,0,0,1,0,0
8b5ad45b-e8d3-4857-989f-e149d4d226fd,Ikramul Hasan,https://play-lh.googleusercontent.com/a/AItbvmmseLSv9Kw-brjS4JsJqF3Of-dRJLQr3YcnZFs=mo,Ossum app for speaking English.,5,1,Ossum app for speaking English.,1,0,0,0,0,0
7b31fcd5-0a8a-491e-99cd-10f3e67d1a1b,Kuldeep Yadav,https://play-lh.googleusercontent.com/a-/AFdZucr3PDN-GS2eg_cuAtAGuCCIk43LV5PmTfUBgfpY,Not working at a time,1,0,Not working at a time,0,0,1,0,0,0
ba6acb4c-bc73-4f86-a661-ea37f973753e,Tamanna Tour and Travels,https://play-lh.googleusercontent.com/a-/AFdZucr2Ff8vKZJpHXxLoTzcWXPl1JruQVfTUYsQnHzy,It's good for learning ?? ???? ????? ????????? ?? ????? ??? ???? ??????? ( translation ) ???? ??? ????? ( audio voice) clear ??? ???? ??? ??? ?? ???? ?? ?? helpful ???,4,0,"It's good for learning or is a very good application, but sometimes what happened to the translation, the audio is not understood clearly. It is helpful to a great extent.",1,0,1,0,0,0
3beeff5a-5ec8-410a-af15-1f03129dfcc3,Mr. King,https://play-lh.googleusercontent.com/a/AItbvmlC1USnoMtbZ_P2T6fNP_PEvGcSRrSmCv_TGYEz=mo,Pdf is open but not zoom perfectly so please update it..or fix it ..many pdf news paper is not being zoom.,3,10,Pdf is open but not zoom perfectly so please update it..or fix it ..many pdf news paper is not being zoom.,0,0,0,0,0,1
e134e7cc-f6f2-4adc-b0f5-03c3171cbada,S Sodi,https://play-lh.googleusercontent.com/a-/AFdZucpcay42zZk1RMRGZuysvXioq2PeNBJvfiUGg-w,Very helpful learning for English words meaning?,5,4,Very helpful learning for English words meaning?,1,1,0,0,0,0
6237cd41-bba7-4954-aba4-3122e0d6ad0b,power grillers,https://play-lh.googleusercontent.com/a-/AFdZuco2efSQXGf9_LAvnq_ZxpRvqfqhEhqaWNGqKRjD,No magnification.,1,0,No magnification.,0,0,0,0,0,1
fec9e1eb-a9f7-464d-acb9-13034a68a6d5,Sankarasubramanian Ramasamy,https://play-lh.googleusercontent.com/a-/AFdZucq7EuYPrMPEdKp3AVN_AjVV6W2scKy11R2rxwwJ,Very good app. Also provides new keyboards,5,1,Very good app. Also provides new keyboards,0,0,0,0,0,1
27ca47cb-2924-4ca8-a0e8-c5575ef25961,Ram singh Tomar,https://play-lh.googleusercontent.com/a/AItbvmlFeGUzTaE8rt6SUtE_oDNLhIEY4C-pszzBbfY0=mo,This app is very well and solve your all question very fast and easily & i love this app??,5,3,This app is very well and solve your all question very fast and easily & i love this app??,1,0,0,0,0,0
dd0a4bed-3c34-4409-88e5-02fc4b51769b,aapki muskurahatain,https://play-lh.googleusercontent.com/a-/AFdZucq1KalMgDBzjvtblkbk9O5SV1CiH3TPLx07kZwm,It's great for learning english,5,2,It's great for learning english,1,0,0,0,0,0
8d6f3999-a06e-4930-8cb6-7f3e9a2475a2,Anurag Parmar,https://play-lh.googleusercontent.com/a/AItbvmkhNNOvzIGaUsqCjN8wGdY4ybUTVIVQmNKHaJ5F=mo,This was very disturbing app,1,0,This was very disturbing app,0,1,1,0,0,0
331a6cae-cb10-4e4b-b5af-51e084c2d5b9,Ayush Kumar,https://play-lh.googleusercontent.com/a/AItbvmmQWCxqHAubU1sx2-uchntaHvtKFw6pF68CK46s=mo,VERY HELP FULL AAP FOR HINDI TO ENGLISH,5,0,VERY HELPFUL APP FOR HINDI TO ENGLISH,1,0,0,0,0,0
5dcb9d30-7643-4860-bbdd-442f2fefc340,Suny kumar,https://play-lh.googleusercontent.com/a-/AFdZucqMWb2nt8mW2dYaSRayy81bH1arZQNvYnUHLNsslQ,It is good learning app?,5,0,It is good learning app?,1,0,0,0,0,0
3d4a0c47-a3ce-4bf5-abb5-eeb97e3f355d,Arshia Nuzhat,https://play-lh.googleusercontent.com/a/AItbvmnHu0gSsTDuv1mCyfQ5e8M_FYxHytMrTUSGrJW9=mo,Not so gud.features impoverished,1,0,Not so gud.features impoverished,1,0,0,0,0,0
e212f383-1c26-4b43-862e-df12e82bbba8,Abrar Deshmukh,https://play-lh.googleusercontent.com/a/AItbvmkZlaPg-Uoi8cFtcE5oHfMhp98WVUGQSIGpHiNm=mo,Useful app thanks,5,0,Useful app thanks,0,1,0,0,0,0
4e178eed-e5b3-417f-812f-7480717c969b,Suraj Kumar Das,https://play-lh.googleusercontent.com/a/AItbvmknIC51Gv5J7PR5Vv1Nr6EYo6qlhk2sPsCNTBsD=mo,Very nice for education student,5,0,Very nice for education student,1,0,0,0,0,0
15a4fbe7-4f22-4518-868e-c061d2cf82ab,Varsha Indoriya,https://play-lh.googleusercontent.com/a-/AFdZucoDedS_sS23YKKjPuDWn6YQc5tynhN2Gn5kPAOrhw,Hindi English translation app is a good app So I learn some English,5,0,Hindi English translation app is a good app So I learn some English,1,0,0,0,0,0
